Algoritmo,Métrica,Média
ErroRecons,"[0.90910315 0.81544573 0.8116752  0.81019391 0.89940749 0.87327453
 0.82809238 0.89374453 0.86984041 0.87657397]",0.8587351301226984
ErroRecons,"[0.92140534 0.98766554 0.9800544  0.99239397 0.94617194 0.95073253
 0.73053279 0.97266902 0.94922131 0.94459547]",0.9375442288846415
ErroRecons,"[0.9046889  0.74192919 0.74113614 0.73608721 0.87001442 0.82999434
 0.92702747 0.84455547 0.82439191 0.83854286]",0.8258367897183734
ErroRecons,"[0.9129706  0.84734057 0.84401316 0.84523744 0.90649643 0.88627024
 0.81713344 0.90409627 0.88241377 0.88841541]",0.8734387354349196
KNN,"[0.97704013 0.98040668 0.980676   0.97805009 0.98256127 0.97616322
 0.97919332 0.98087671 0.97986668 0.98215608]",0.9796990186911506
KNN,"[0.97618738 0.98208258 0.98096102 0.98053371 0.98223151 0.97821859
 0.98117316 0.97907676 0.9797147  0.98097087]",0.980115027446652
KNN,"[0.97937337 0.98017364 0.98185118 0.97750932 0.98390263 0.97594102
 0.97929183 0.98370779 0.98112713 0.98466736]",0.9807545267778062
KNN,"[0.97777778 0.98112718 0.9814059  0.97901918 0.98306636 0.97707848
 0.98023159 0.98138681 0.9804204  0.98281564]",0.9804329321884007
SVM,"[0.95623485 0.9604767  0.95475357 0.95980339 0.96215998 0.95912733
 0.95825197 0.96404283 0.95690526 0.95986802]",0.959162390219551
SVM,"[0.97527651 0.97909634 0.97733454 0.97434575 0.97269402 0.9736808
 0.97694672 0.97463057 0.97317105 0.97514563]",0.9752321937904599
SVM,"[0.94217473 0.94652943 0.93820714 0.94997486 0.95473198 0.94895123
 0.94546356 0.9563711  0.94473383 0.94909916]",0.9476237024326938
SVM,"[0.9584399  0.96253749 0.95737123 0.96200598 0.9636293  0.96115697
 0.96094734 0.96541451 0.95874162 0.96194611]",0.9612190456227347
KMeans,"[0.2384864  0.86015351 0.86378939 0.82978723 0.87186911 0.86324153
 0.14187597 0.76782708 0.14221265 0.23069154]",0.5809934409423942
KMeans,"[0.00676643 0.95741366 0.92993136 0.74474668 0.97556833 0.95384416
 0.04290471 0.9951615  0.09108755 0.00621359]",0.5703637973427977
KMeans,"[0.01394476 0.80828675 0.82890787 0.91335968 0.81313296 0.81454827
 0.0597574  0.69049995 0.10724191 0.01264489]",0.5062324455648233
KMeans,"[0.00911162 0.87655275 0.87651834 0.82048005 0.88697511 0.87871006
 0.04994782 0.81529891 0.09850683 0.00833261]",0.5320434092776478
